n_voxels,volume_ml,elongation,wall_contact_fraction,centroid_wall_distance_mm,compactness,filename,fold,component_id,label
90,0.2732866287231445,8.157694651750505,0.0,54.65975457586861,0.1125,20251028055-1.nii.gz,holdout,169,0
476,1.4453826141357422,6.338603451442744,0.22899159663865545,2.809794841621351,0.13026819923371646,20251028055-1.nii.gz,holdout,171,0
924,2.805742721557617,5.661982964177419,0.0,65.03587173104091,0.10344827586206896,20251028055-1.nii.gz,holdout,175,0
7214,21.905441551208497,1.9898602656840294,0.0,45.079246467378425,0.5455232909860859,20251028055-1.nii.gz,holdout,181,0
5,0.015182590484619141,8.20399722607102,0.8,0.779296875,0.4166666666666667,20251028055-1.nii.gz,holdout,182,0
218,0.6619609451293945,2.064256398149306,0.0,95.69337298847363,0.2523148148148148,20251028055-1.nii.gz,holdout,185,0
145,0.4402951240539551,3.191800236591985,0.0,31.425725715166127,0.4603174603174603,20251028055-1.nii.gz,holdout,192,0
10,0.030365180969238282,50.0,1.0,0.779296875,0.47619047619047616,20251028055-1.nii.gz,holdout,193,0
6,0.018219108581542968,10.965675845448555,0.6666666666666666,1.1020922097399706,0.3333333333333333,20251028055-1.nii.gz,holdout,195,0
93,0.282396183013916,1.7402228459906681,0.0,70.42399460924972,0.42272727272727273,20251028055-1.nii.gz,holdout,196,0
11,0.03340169906616211,8.722790189667293,1.0,0.779296875,0.22916666666666666,20251028055-1.nii.gz,holdout,197,0
12,0.036438217163085936,7.897198949308179,1.0,1.1020922097399706,0.17142857142857143,20251028055-1.nii.gz,holdout,199,0
7,0.021255626678466796,50.0,1.0,0.779296875,0.25,20251028055-1.nii.gz,holdout,201,0
82,0.24899448394775392,2.537968536251885,0.0,33.88073777594626,0.6833333333333333,20251028055-1.nii.gz,holdout,205,0
10,0.030365180969238282,8.116924662020946,1.0,0.0,0.2777777777777778,20251028055-1.nii.gz,holdout,208,0
13,0.03947473526000977,50.0,0.0,83.90751372509847,0.7222222222222222,20251028055-1.nii.gz,holdout,209,0
68,0.2064832305908203,5.45521796361486,0.0,86.25677085505268,0.08585858585858586,20251028055-1.nii.gz,holdout,210,0
94,0.28543270111083985,5.8298981165429025,0.0,99.63574972514141,0.16785714285714284,20251028055-1.nii.gz,holdout,212,0
39,0.1184242057800293,37.123438089287575,0.717948717948718,0.779296875,0.07222222222222222,20251028055-1.nii.gz,holdout,213,0
345,1.0475987434387206,3.4346459465675205,0.0,25.72461560317099,0.345,20251028055-1.nii.gz,holdout,214,0
19,0.05769384384155273,50.0,0.0,76.85508182181032,0.6333333333333333,20251028055-1.nii.gz,holdout,215,0
6,0.018219108581542968,50.0,1.0,0.779296875,0.375,20251028055-1.nii.gz,holdout,216,0
128,0.38867431640625,3.4703763516570088,0.0,22.069379301343798,0.20317460317460317,20251028055-1.nii.gz,holdout,218,0
81,0.24595796585083007,2.810303314217207,0.345679012345679,1.55859375,0.2076923076923077,20251028055-1.nii.gz,holdout,220,0
579,1.7581439781188966,8.96827555561909,0.36787564766839376,5.510461048699852,0.0330838237814982,20251028055-1.nii.gz,holdout,223,0
37,0.11235116958618165,2.9242386622987677,0.0,76.25037544032986,0.29365079365079366,20251028055-1.nii.gz,holdout,224,0
2174,6.601390342712403,4.505390037833505,0.0,62.34375,0.27560851926977686,20251028055-1.nii.gz,holdout,225,0
60,0.1821910858154297,2.805054109039098,0.0,32.74588668268138,0.37037037037037035,20251028055-1.nii.gz,holdout,226,0
21,0.06376688003540039,15.581124003346469,0.7619047619047619,0.779296875,0.105,20251028055-1.nii.gz,holdout,227,0
34,0.10324161529541015,2.833897264340939,0.0,75.96684314840634,0.4722222222222222,20251028055-1.nii.gz,holdout,228,0
728,2.210585174560547,6.506222918018336,0.0,63.910242111757384,0.13866666666666666,20251028055-1.nii.gz,holdout,231,0
832,2.526383056640625,2.406167826712972,0.0,31.728603873184447,0.3137254901960784,20251028055-1.nii.gz,holdout,232,0
9407,28.56452573776245,10.216375707919966,0.1688104602955246,23.920296007066337,0.012956122446168805,20251028055-1.nii.gz,holdout,235,0
10,0.030365180969238282,50.0,0.0,49.19558389584898,0.625,20251028055-1.nii.gz,holdout,236,0
11,0.03340169906616211,50.0,0.0,40.66921952057051,0.9166666666666666,20251028055-1.nii.gz,holdout,238,0
30,0.09109554290771485,50.0,0.0,30.608240516439473,0.75,20251028055-1.nii.gz,holdout,239,0
1134,3.4434115219116213,3.7844863594545974,0.0,54.806863632012174,0.2984210526315789,20251028055-1.nii.gz,holdout,240,0
17,0.051620807647705075,50.0,0.0,1.55859375,0.5666666666666667,20251028055-1.nii.gz,holdout,241,0
19,0.05769384384155273,50.0,0.0,27.953294492306856,0.59375,20251028055-1.nii.gz,holdout,242,0
62,0.18826412200927733,2.907147747061511,0.0,50.08863946329239,0.3522727272727273,20251028055-1.nii.gz,holdout,243,0
5456,16.567242736816407,2.2877111490656015,0.15689149560117302,11.715400888614825,0.10945273631840796,20251028055-1.nii.gz,holdout,244,0
19,0.05769384384155273,4.806854797403795,0.0,96.36586634082462,0.3958333333333333,20251028055-1.nii.gz,holdout,245,0
6,0.018219108581542968,50.0,0.0,49.89934708468177,0.75,20251028055-1.nii.gz,holdout,246,0
386,1.1720959854125976,2.089527383405993,0.0,24.89666464041489,0.3282312925170068,20251028055-1.nii.gz,holdout,247,0
36,0.10931465148925781,50.0,0.0,32.935464408846826,0.6,20251028055-1.nii.gz,holdout,248,0
92,0.2793596649169922,50.0,1.0,3.896484375,0.5227272727272727,20251028055-1.nii.gz,holdout,249,0
5,0.015182590484619141,50.0,0.0,23.79715600852838,0.8333333333333334,20251028055-1.nii.gz,holdout,250,0
10,0.030365180969238282,50.0,0.0,94.58483054254634,0.8333333333333334,20251028055-1.nii.gz,holdout,251,0
11,0.03340169906616211,5.669073038875284,0.0,21.954361220336555,0.22,20251028055-1.nii.gz,holdout,252,0
16,0.04858428955078125,50.0,0.0,27.986006714210966,0.64,20251028055-1.nii.gz,holdout,253,0
18792,57.06224807739258,2.8686271124868434,0.0,44.16053071974687,0.13374613003095975,20251028055-1.nii.gz,holdout,254,0
13,0.03947473526000977,3.6845000195563244,0.0,34.3170842233469,0.40625,20251028055-1.nii.gz,holdout,257,0
509,1.5455877113342285,7.276774850691228,0.37328094302554027,0.0,0.06330845771144279,20251028055-1.nii.gz,holdout,258,0
5,0.015182590484619141,5.810538135213806,0.0,20.151253960829525,0.625,20251028055-1.nii.gz,holdout,259,0
5,0.015182590484619141,50.0,0.0,1.55859375,1.0,20251028055-1.nii.gz,holdout,261,0
44,0.13360679626464844,3.86770484166772,0.0,51.631945459188685,0.275,20251028055-1.nii.gz,holdout,262,0
438,1.3299949264526367,1.6951439585776562,0.4954337899543379,5.510461048699852,0.21640316205533597,20251028055-1.nii.gz,holdout,263,0
6,0.018219108581542968,8.808960457706146,0.0,21.344279471179128,0.375,20251028055-1.nii.gz,holdout,265,0
5,0.015182590484619141,50.0,0.2,1.55859375,0.25,20251028055-1.nii.gz,holdout,267,0
5,0.015182590484619141,50.0,0.0,10.0,0.4166666666666667,20251028055-1.nii.gz,holdout,268,0
18,0.05465732574462891,2.32385216673791,0.0,20.772174430974246,0.36,20251028055-1.nii.gz,holdout,270,0
6,0.018219108581542968,50.0,0.0,1.55859375,0.375,20251028055-1.nii.gz,holdout,272,0
17,0.051620807647705075,10.34301807890241,0.0,13.225106516879647,0.17708333333333334,20251028055-1.nii.gz,holdout,273,0
5,0.015182590484619141,50.0,0.0,15.304055014408213,0.5555555555555556,20251028055-1.nii.gz,holdout,275,0
79,0.2398849296569824,6.604333774437037,0.0,14.160181707951253,0.0860566448801743,20251028055-1.nii.gz,holdout,278,0
11,0.03340169906616211,50.0,0.0,1.55859375,0.6111111111111112,20251028055-1.nii.gz,holdout,280,0
1243,3.7743919944763182,3.002452511527377,0.0,38.12187772379194,0.5102627257799671,20251028055-1.nii.gz,holdout,282,0
292,0.8866632843017578,3.3008165635656264,0.7773972602739726,4.408368838959882,0.17826617826617827,20251028055-1.nii.gz,holdout,285,0
37,0.11235116958618165,1.977557103472823,0.6756756756756757,0.0,0.20555555555555555,20251028055-1.nii.gz,holdout,286,0
238,0.7226913070678711,2.258024537162719,0.0,12.102095846462014,0.09794238683127572,20251028055-1.nii.gz,holdout,287,0
25,0.0759129524230957,50.0,0.0,57.53307273749738,0.4166666666666667,20251028055-1.nii.gz,holdout,290,0
38,0.11538768768310546,3.4032198411873216,0.0,78.23366556518295,0.59375,20251028055-1.nii.gz,holdout,292,0
6,0.018219108581542968,50.0,0.0,49.0596045155997,0.75,20251028055-1.nii.gz,holdout,294,0
21,0.06376688003540039,3.597555087200443,0.0,23.579238167606206,0.35,20251028055-1.nii.gz,holdout,303,0
79,0.2398849296569824,11.625463210426572,0.06329113924050633,2.337890625,0.04274891774891775,20251028055-1.nii.gz,holdout,305,0
8,0.024292144775390625,50.0,1.0,1.55859375,0.6666666666666666,20251028055-1.nii.gz,holdout,307,0
16,0.04858428955078125,50.0,0.0,50.188149757977236,0.8,20251028055-1.nii.gz,holdout,309,0
531,1.6123911094665528,5.056373064421636,0.4500941619585687,2.204184419479941,0.04990601503759398,20251028055-1.nii.gz,holdout,310,0
5,0.015182590484619141,50.0,0.2,1.7425607871531563,0.8333333333333334,20251028055-1.nii.gz,holdout,311,0
13,0.03947473526000977,9.217594795540684,1.0,0.0,0.13541666666666666,20251028055-1.nii.gz,holdout,313,0
32,0.0971685791015625,1.9701520480293284,0.0,36.42860118106086,0.35555555555555557,20251028055-1.nii.gz,holdout,316,0
36,0.10931465148925781,24.703915211191568,0.0,1.55859375,0.05333333333333334,20251028055-1.nii.gz,holdout,318,0
5,0.015182590484619141,50.0,0.0,6.426246658677526,0.8333333333333334,20251028055-1.nii.gz,holdout,321,0
3208,9.74115005493164,1.6613656851985565,0.0,48.79170204028838,0.38258795468097795,20251028055-1.nii.gz,holdout,332,0
166,0.5040620040893554,5.226868785226197,0.0,7.0568333400719325,0.16274509803921566,20251028055-1.nii.gz,holdout,333,0
409,1.2419359016418456,4.144997934944672,0.0,31.924223168823723,0.4131313131313131,20251028055-1.nii.gz,holdout,338,0
70,0.21255626678466796,2.285931707273824,0.0,46.64184940845994,0.3888888888888889,20251028055-1.nii.gz,holdout,339,0
5,0.015182590484619141,50.0,0.0,1.55859375,0.5,20251028055-1.nii.gz,holdout,341,0
18,0.05465732574462891,6.092487324059077,0.7777777777777778,0.779296875,0.225,20251028055-1.nii.gz,holdout,342,0
13,0.03947473526000977,4.617421515325876,0.6923076923076923,1.1020922097399706,0.5416666666666666,20251028055-1.nii.gz,holdout,343,0
176,0.5344271850585938,2.9973259432774504,0.0,36.24497593232023,0.3697478991596639,20251028055-1.nii.gz,holdout,345,0
2182,6.625682487487793,2.2210472286336156,0.0,52.06525013633405,0.32470238095238096,20251028055-1.nii.gz,holdout,346,0
7,0.021255626678466796,6.239396537882124,1.0,0.779296875,0.2916666666666667,20251028055-1.nii.gz,holdout,347,0
5,0.015182590484619141,14.82458058041716,0.0,1.55859375,0.20833333333333334,20251028055-1.nii.gz,holdout,348,0
15,0.045547771453857425,6.230438497389319,0.8666666666666667,0.779296875,0.25,20251028055-1.nii.gz,holdout,351,0
14,0.04251125335693359,50.0,0.0,31.798750388586573,0.9333333333333333,20251028055-1.nii.gz,holdout,352,0
342,1.0384891891479493,9.973904433186926,0.40058479532163743,0.0,0.04656862745098039,20251028055-1.nii.gz,holdout,353,0
41,0.12449724197387696,4.992085970266936,0.6097560975609756,1.1020922097399706,0.3253968253968254,20251028055-1.nii.gz,holdout,354,0
6,0.018219108581542968,50.0,1.0,0.779296875,0.6666666666666666,20251028055-1.nii.gz,holdout,356,0
6,0.018219108581542968,5.879465845594865,0.8333333333333334,1.1020922097399706,0.5,20251028055-1.nii.gz,holdout,360,0
6,0.018219108581542968,50.0,1.0,0.0,0.16666666666666666,20251028055-1.nii.gz,holdout,361,0
260,0.7894947052001953,10.098944971807908,0.3076923076923077,0.779296875,0.041908446163765316,20251028055-1.nii.gz,holdout,363,0
184,0.5587193298339844,2.02529126266455,0.0,51.81005691640055,0.4107142857142857,20251028055-1.nii.gz,holdout,365,0
6,0.018219108581542968,50.0,1.0,0.0,0.25,20251028055-1.nii.gz,holdout,369,0
428,1.2996297454833985,3.1868810106702266,0.0,45.98511936156906,0.3566666666666667,20251028055-1.nii.gz,holdout,371,0
714,2.168073921203613,1.6071693892265477,0.0,36.759360075103366,0.24834782608695652,20251028055-1.nii.gz,holdout,373,0
153,0.4645872688293457,2.821007509097027,0.0,39.744140625,0.2647058823529412,20251028055-1.nii.gz,holdout,374,0
18,0.05465732574462891,50.0,0.0,21.497861622770916,0.9,20251028055-1.nii.gz,holdout,377,0
10,0.030365180969238282,17.631241910474877,1.0,0.779296875,0.125,20251028055-1.nii.gz,holdout,379,0
12,0.036438217163085936,50.0,0.0,42.66250048105646,0.6,20251028055-1.nii.gz,holdout,381,0
13,0.03947473526000977,50.0,0.0,23.37890625,0.52,20251028055-1.nii.gz,holdout,384,0
47,0.14271635055541992,12.385839129763397,0.7446808510638298,0.779296875,0.15064102564102563,20251028055-1.nii.gz,holdout,385,0
75,0.2277388572692871,12.045066444876198,0.64,1.55859375,0.234375,20251028055-1.nii.gz,holdout,388,0
16,0.04858428955078125,50.0,0.0,36.626953125,0.8,20251028055-1.nii.gz,holdout,389,0
16,0.04858428955078125,7.537911249755012,0.6875,1.1020922097399706,0.19047619047619047,20251028055-1.nii.gz,holdout,390,0
13,0.03947473526000977,11.72693842912903,0.9230769230769231,0.0,0.24074074074074073,20251028055-1.nii.gz,holdout,391,0
20,0.060730361938476564,14.751847334779189,0.9,0.779296875,0.23809523809523808,20251028055-1.nii.gz,holdout,392,0
32,0.0971685791015625,13.166494313042595,1.0,1.55859375,0.4,20251028055-1.nii.gz,holdout,394,0
7,0.021255626678466796,50.0,1.0,0.779296875,0.19444444444444445,20251028055-1.nii.gz,holdout,395,0
6,0.018219108581542968,50.0,1.0,0.779296875,0.12,20251028055-1.nii.gz,holdout,396,0
256,0.7773486328125,13.748412988406571,0.20703125,2.204184419479941,0.06490872210953347,20251028055-1.nii.gz,holdout,400,0
182,0.5526462936401367,21.99679698566484,0.3791208791208791,0.0,0.03365384615384615,20251028055-1.nii.gz,holdout,404,0
6,0.018219108581542968,50.0,1.0,0.0,0.25,20251028055-1.nii.gz,holdout,406,0
80,0.24292144775390626,16.46742477163566,0.5375,1.7425607871531563,0.10101010101010101,20251028055-1.nii.gz,holdout,407,0
22,0.09547496795654296,9.765293991503443,1.0,0.0,0.08148148148148149,20251028056-1.nii.gz,train,1,0
85,0.368880558013916,3.406368563803606,0.3764705882352941,2.6350776142654935,0.22135416666666666,20251028056-1.nii.gz,train,2,0
25,0.10849428176879883,7.126921077217667,0.4,1.3175388071327467,0.30864197530864196,20251028056-1.nii.gz,train,3,0
15,0.0650965690612793,50.0,1.0,0.931640625,0.8333333333333334,20251028056-1.nii.gz,train,4,0
5,0.021698856353759767,9.798530728254542,1.0,0.931640625,0.4166666666666667,20251028056-1.nii.gz,train,6,0
10,0.043397712707519534,50.0,1.0,0.931640625,0.5555555555555556,20251028056-1.nii.gz,train,7,0
7,0.030378398895263673,50.0,1.0,0.0,0.5833333333333334,20251028056-1.nii.gz,train,10,0
24,0.10415451049804687,9.490525463003932,0.20833333333333334,1.3175388071327467,0.14545454545454545,20251028056-1.nii.gz,train,11,0
29,0.12585336685180665,9.542295914738153,0.4827586206896552,1.86328125,0.10984848484848485,20251028056-1.nii.gz,train,14,0
6,0.02603862762451172,13.221731187755633,1.0,1.3175388071327467,0.3333333333333333,20251028056-1.nii.gz,train,18,0
24,0.10415451049804687,9.524228343921067,0.625,1.86328125,0.25,20251028056-1.nii.gz,train,24,0
41671,180.84260862350465,8.25729884400213,0.11775575340164623,13.84983357904478,0.029889339652956298,20251028056-1.nii.gz,train,27,0
430,1.8661016464233398,12.210650816540904,0.48604651162790696,5.416619911970191,0.10037348272642391,20251028056-1.nii.gz,train,31,0
17,0.0737761116027832,4.555085699335043,0.5294117647058824,1.3175388071327467,0.20238095238095238,20251028056-1.nii.gz,train,34,0
141,0.6119077491760254,14.612130835764654,0.7943262411347518,1.86328125,0.036265432098765434,20251028056-1.nii.gz,train,35,0
14,0.060756797790527346,50.0,1.0,1.86328125,0.7,20251028056-1.nii.gz,train,36,0
9,0.03905794143676758,50.0,1.0,1.86328125,0.75,20251028056-1.nii.gz,train,37,0
1619,7.026089687347412,36.29666505780396,0.17418159357628166,1.86328125,0.016000553447185324,20251028056-1.nii.gz,train,47,0
6,0.02603862762451172,50.0,0.0,14.190327232410485,0.3,20251028056-1.nii.gz,train,53,0
213,0.924371280670166,8.311875950416058,0.4225352112676056,2.6350776142654935,0.07607142857142857,20251028056-1.nii.gz,train,54,0
528,2.2913992309570315,4.900849939481921,0.2537878787878788,1.3175388071327467,0.13968253968253969,20251028056-1.nii.gz,train,56,0
2033,8.822754993438721,2.67818652649004,0.27102803738317754,0.931640625,0.03702287296037296,20251028056-1.nii.gz,train,58,0
23590,102.37520427703858,5.087858120233529,0.23683764306909708,3.8412527019914533,0.024983055155468947,20251028056-1.nii.gz,train,64,1
30,0.1301931381225586,9.211204918874683,0.8,0.931640625,0.08823529411764706,20251028056-1.nii.gz,train,67,0
4982,21.62074047088623,4.621665901336925,0.1595744680851064,0.0,0.08169355896628624,20251028056-1.nii.gz,train,74,0
818,3.5499328994750976,8.01260600140109,0.09046454767726161,4.750453726530778,0.08013322884012539,20251028056-1.nii.gz,train,75,1
11,0.04773748397827148,50.0,0.2727272727272727,2.6350776142654935,0.18333333333333332,20251028056-1.nii.gz,train,76,0
25,0.10849428176879883,16.96643998779036,0.8,0.931640625,0.1111111111111111,20251028056-1.nii.gz,train,77,0
9,0.03905794143676758,50.0,0.0,34.64939511254185,0.75,20251028056-1.nii.gz,train,80,0
22,0.09547496795654296,21.13654128473937,0.9090909090909091,0.0,0.05641025641025641,20251028056-1.nii.gz,train,81,0
4499,19.52463094711304,2.2288371073058473,0.0,38.86419512860629,0.20027599715099714,20251028056-1.nii.gz,train,82,0
5,0.021698856353759767,50.0,1.0,0.931640625,0.2,20251028056-1.nii.gz,train,83,0
707,3.068218288421631,5.303817401761466,0.18387553041018387,4.658203125,0.027326839826839828,20251028056-1.nii.gz,train,84,0
8,0.034718170166015624,10.319519168599866,1.0,0.0,0.2222222222222222,20251028056-1.nii.gz,train,85,0
27,0.11717382431030274,15.52115461073379,0.6296296296296297,0.931640625,0.08766233766233766,20251028056-1.nii.gz,train,86,0
5,0.021698856353759767,50.0,0.0,43.62058657644009,0.8333333333333334,20251028056-1.nii.gz,train,92,0
7,0.030378398895263673,50.0,1.0,0.931640625,0.175,20251028056-1.nii.gz,train,95,0
27,0.11717382431030274,2.906497877195502,0.0,60.929677545297466,0.1836734693877551,20251028056-1.nii.gz,train,102,0
31,0.13453290939331056,12.111461945777455,0.8387096774193549,0.0,0.058712121212121215,20251028056-1.nii.gz,train,103,1
214,0.928711051940918,9.398405125449651,0.32242990654205606,0.931640625,0.04529100529100529,20251028056-1.nii.gz,train,104,1
11,0.04773748397827148,50.0,0.0,49.158619837495365,0.6875,20251028056-1.nii.gz,train,105,0
8,0.034718170166015624,50.0,0.0,7.959940989289966,0.8888888888888888,20251028056-1.nii.gz,train,109,0
16,0.06943634033203125,50.0,0.0,56.44873705550136,0.6666666666666666,20251028056-1.nii.gz,train,114,0
130,0.5641702651977539,1.7368701093198717,0.0,63.34371007269724,0.2708333333333333,20251028056-1.nii.gz,train,115,0
